Catalog Category Permissions,카탈로그 분류 권한,module,Magento_CatalogPermissions
Indexed permissions for categories,범주에 대한 인덱스 권한,module,Magento_CatalogPermissions
Catalog Product Permissions,제품 사용 권한 카탈로그,module,Magento_CatalogPermissions
Indexed permissions for products,제품에 대한 인덱스 권한,module,Magento_CatalogPermissions
Future Update already exists in this time range. Set a different range and try again.,향후 업데이트는 이미이 시간 범위에 존재합니다. 다른 범위를 설정하고 다시 시도하십시오.,module,Magento_CatalogRuleStaging
Smth went to exception,무엇이든지 예외에 갔다,module,Magento_CatalogRuleStaging
ID,신분증,module,Magento_CatalogRuleStaging
Rule,규칙,module,Magento_CatalogRuleStaging
Priority,우선 순위,module,Magento_CatalogRuleStaging
Web Site,웹 사이트,module,Magento_CatalogRuleStaging
Action,동작,module,Magento_CatalogRuleStaging
Edit,편집하다,module,Magento_CatalogRuleStaging
Scheduled Changes,예약 변경,module,Magento_CatalogRuleStaging
Name,이름,module,Magento_CatalogRuleStaging
Description,기술,module,Magento_CatalogRuleStaging
Update Information,업데이트 정보,module,Magento_CatalogRuleStaging
Remove Catalog Price Rule from Update,Update에서 카탈로그 가격 규칙을 제거,module,Magento_CatalogRuleStaging
Schedule Update,일정 업데이트,module,Magento_CatalogRuleStaging
Update Name,업데이트 이름,module,Magento_CatalogRuleStaging
Start Date,시작 날짜,module,Magento_CatalogRuleStaging
End Date,종료 날짜,module,Magento_CatalogRuleStaging
Rule Information,규칙 정보,module,Magento_CatalogRuleStaging
Rule Name,규칙 이름,module,Magento_CatalogRuleStaging
Status,상태,module,Magento_CatalogRuleStaging
Active,유효한,module,Magento_CatalogRuleStaging
Inactive,비활성,module,Magento_CatalogRuleStaging
Websites,웹 사이트,module,Magento_CatalogRuleStaging
Customer Groups,고객 그룹,module,Magento_CatalogRuleStaging
Conditions,정황,module,Magento_CatalogRuleStaging
Actions,행위,module,Magento_CatalogRuleStaging
Apply,대다,module,Magento_CatalogRuleStaging
Discount Amount,할인 량,module,Magento_CatalogRuleStaging
Discard subsequent rules,폐기 이후의 규칙,module,Magento_CatalogRuleStaging
Yes,예,module,Magento_CatalogRuleStaging
No,아니,module,Magento_CatalogRuleStaging
Save as a New Update,새 업데이트로 저장,module,Magento_CatalogRuleStaging
Move to Another Update,또 다른 업데이트로 이동,module,Magento_CatalogRuleStaging
Delete the Update,업데이트 삭제,module,Magento_CatalogRuleStaging
The catalog price rule will be removed from the update and all scheduled changes will be lost.,카탈로그 가격 규칙은 업데이트에서 제거되고 모든 예약 변경 내용이 손실됩니다.,module,Magento_CatalogRuleStaging
200,(200),module,Magento_CatalogRuleStaging
100,(100),module,Magento_CatalogRuleStaging
50,(50),module,Magento_CatalogRuleStaging
30,(30),module,Magento_CatalogRuleStaging
20,(20),module,Magento_CatalogRuleStaging
Start Time,시작 시간,module,Magento_CatalogRuleStaging
End Time,종료 시간,module,Magento_CatalogRuleStaging
Catalog Price Rules,가격 규칙 카탈로그,module,Magento_CatalogRuleStaging
Remove Catalog Price Rule from Campaign,캠페인에서 제거 카탈로그 가격 규칙,module,Magento_CatalogRuleStaging
The ProductSku is empty. Set the ProductSku and try again.,productSku를가 비어 있습니다. productSku를 설정하고 다시 시도하십시오.,module,Magento_CatalogStaging
"The ""%1"" attribute is required. Enter and try again.","은 ""% 1""속성이 필요합니다. 입력하고 다시 시도하십시오.",module,Magento_CatalogStaging
Enabled,사용,module,Magento_CatalogStaging
Disabled,장애인,module,Magento_CatalogStaging
Future Update already exists in this time range. Set a different range and try again.,향후 업데이트는 이미이 시간 범위에 존재합니다. 다른 범위를 설정하고 다시 시도하십시오.,module,Magento_CatalogStaging
The product was unable to be saved. Please try again.,이 제품은 저장 될 수 없습니다. 다시 시도하십시오.,module,Magento_CatalogStaging
The image cannot be removed as it has been assigned to the other image role,그것은 다른 이미지의 역할에 할당 된 같은 이미지는 제거 할 수 없습니다,module,Magento_CatalogStaging
Could not save Prices.,가격을 저장할 수 없습니다.,module,Magento_CatalogStaging
Invalid attribute %fieldName = %fieldValue.,잘못된 속성 %의 fieldName = % fieldValue의.,module,Magento_CatalogStaging
The requested price is not found.,요청 된 가격은 찾을 수 없습니다.,module,Magento_CatalogStaging
Could not delete Prices,가격을 삭제할 수 없습니다,module,Magento_CatalogStaging
Update %1 from %2 to %3.,% 2에서 % 3 업데이트 % 1.,module,Magento_CatalogStaging
Problem with creating product update.,제품 업데이트를 생성에 문제가 있습니다.,module,Magento_CatalogStaging
Design,디자인,module,Magento_CatalogStaging
View/Edit,보기 / 편집,module,Magento_CatalogStaging
Delete,지우다,module,Magento_CatalogStaging
Preview,시사,module,Magento_CatalogStaging
Set Product as New,신규로 설정된 제품,module,Magento_CatalogStaging
Store View:,스토어보기 :,module,Magento_CatalogStaging
Stores Configuration,저장 구성,module,Magento_CatalogStaging
Scheduled Changes,예약 변경,module,Magento_CatalogStaging
Name,이름,module,Magento_CatalogStaging
Description,기술,module,Magento_CatalogStaging
Action,동작,module,Magento_CatalogStaging
Update Information,업데이트 정보,module,Magento_CatalogStaging
Schedule Update,일정 업데이트,module,Magento_CatalogStaging
Update Name,업데이트 이름,module,Magento_CatalogStaging
Start Date,시작 날짜,module,Magento_CatalogStaging
End Date,종료 날짜,module,Magento_CatalogStaging
Enable Category,카테고리 사용,module,Magento_CatalogStaging
Include in Menu,메뉴에 포함,module,Magento_CatalogStaging
Category Name,카테고리 이름,module,Magento_CatalogStaging
Content,함유량,module,Magento_CatalogStaging
Category Image,카테고리 이미지,module,Magento_CatalogStaging
Add CMS Block,CMS 블록 추가,module,Magento_CatalogStaging
Display Settings,화면 설정,module,Magento_CatalogStaging
Anchor,닻,module,Magento_CatalogStaging
Sort Products By,정렬 제품으로,module,Magento_CatalogStaging
Use All,사용하는 모든,module,Magento_CatalogStaging
Default Product Sorting,제품 분류를 기본,module,Magento_CatalogStaging
Use Config Settings,를 사용하여 구성 설정,module,Magento_CatalogStaging
Layered Navigation Price Step,계층 탐색 가격 단계,module,Magento_CatalogStaging
Search Engine Optimization,검색 엔진 최적화,module,Magento_CatalogStaging
Meta Title,메타 제목,module,Magento_CatalogStaging
Meta Keywords,메타 키워드,module,Magento_CatalogStaging
Meta Description,메타 설명,module,Magento_CatalogStaging
Use Parent Category Settings,상위 카테고리 설정 사용,module,Magento_CatalogStaging
New Theme,새로운 테마,module,Magento_CatalogStaging
Layout,나열한 것,module,Magento_CatalogStaging
Layout Update XML,레이아웃 업데이트 XML,module,Magento_CatalogStaging
Apply Design to Products,제품에 디자인을 적용,module,Magento_CatalogStaging
Save as a New Update,새 업데이트로 저장,module,Magento_CatalogStaging
Move to Another Update,또 다른 업데이트로 이동,module,Magento_CatalogStaging
Delete the Update,업데이트 삭제,module,Magento_CatalogStaging
The category will be removed from the update and all scheduled changes will be lost.,카테고리는 업데이트에서 제거되고 모든 예약 변경 내용이 손실됩니다.,module,Magento_CatalogStaging
200,(200),module,Magento_CatalogStaging
100,(100),module,Magento_CatalogStaging
50,(50),module,Magento_CatalogStaging
30,(30),module,Magento_CatalogStaging
20,(20),module,Magento_CatalogStaging
Start Time,시작 시간,module,Magento_CatalogStaging
End Time,종료 시간,module,Magento_CatalogStaging
ID,신분증,module,Magento_CatalogStaging
Thumbnail,미리보기,module,Magento_CatalogStaging
Attribute Set,속성 설정,module,Magento_CatalogStaging
AttributeSetText,AttributeSetText,module,Magento_CatalogStaging
Status,상태,module,Magento_CatalogStaging
StatusText,STATUSTEXT,module,Magento_CatalogStaging
Type,유형,module,Magento_CatalogStaging
SKU,SKU,module,Magento_CatalogStaging
Price,가격,module,Magento_CatalogStaging
Remove Product from Update,Update에서 제품을 제거,module,Magento_CatalogStaging
Images,이미지,module,Magento_CatalogStaging
The product will be removed from the update and all scheduled changes will be lost.,이 제품은 업데이트에서 제거되고 모든 예약 변경 내용이 손실됩니다.,module,Magento_CatalogStaging
Currently Active,현재 활동,module,Magento_CatalogStaging
Products,제품,module,Magento_CatalogStaging
Categories,카테고리,module,Magento_CatalogStaging
Path,통로,module,Magento_CatalogStaging
Quantity,수량,module,Magento_CatalogStaging
Visibility,시계,module,Magento_CatalogStaging
Websites,웹 사이트,module,Magento_CatalogStaging
Select billing address,선택 결제 주소,module,Magento_CheckoutAddressSearch
"Search for city, state, street or zip","도시, 주, 거리 또는 우편 검색",module,Magento_CheckoutAddressSearch
Billing Address with ID: %s doesn't exist,ID와 주소를 청구 %의가 존재하지 않습니다,module,Magento_CheckoutAddressSearch
Select shipping address,선택 배송 주소,module,Magento_CheckoutAddressSearch
Shipping Address with ID: %s doesn't exist,ID와 주소 배송 : % S가 존재하지 않습니다,module,Magento_CheckoutAddressSearch
My billing and shipping address are the same,내 결제 및 배송 주소는 동일합니다,module,Magento_CheckoutAddressSearch
Billing Address,청구 지 주소,module,Magento_CheckoutAddressSearch
Save Address,저장 주소,module,Magento_CheckoutAddressSearch
Cancel,취소,module,Magento_CheckoutAddressSearch
No address selected,선택되지 주소가 없습니다,module,Magento_CheckoutAddressSearch
Enable Address Search,주소 검색을 활성화,module,Magento_CheckoutAddressSearch
Number of Customer Addresses Limit,고객의 수는 제한 주소,module,Magento_CheckoutAddressSearch
Ship to Recipient Address,받는 사람 주소에 선박,module,Magento_CheckoutAddressSearchGiftRegistry
The order can't be submitted in preview mode.,순서는 미리보기 모드로 제출할 수 없습니다.,module,Magento_CheckoutStaging
Preview Quote Lifetime (minutes),미리보기 견적 수명 (분),module,Magento_CheckoutStaging
This block no longer exists.,이 블록은 더 이상 존재하지 않습니다.,module,Magento_CmsStaging
Future Update already exists in this time range. Set a different range and try again.,향후 업데이트는 이미이 시간 범위에 존재합니다. 다른 범위를 설정하고 다시 시도하십시오.,module,Magento_CmsStaging
Error,오류,module,Magento_CmsStaging
Currently Active,현재 활동,module,Magento_CmsStaging
New Theme,새로운 테마,module,Magento_CmsStaging
-- Please Select --,-- 선택 해주세요 --,module,Magento_CmsStaging
Scheduled Changes,예약 변경,module,Magento_CmsStaging
Name,이름,module,Magento_CmsStaging
Description,기술,module,Magento_CmsStaging
Action,동작,module,Magento_CmsStaging
Update Information,업데이트 정보,module,Magento_CmsStaging
Schedule Update,일정 업데이트,module,Magento_CmsStaging
Update Name,업데이트 이름,module,Magento_CmsStaging
Start Date,시작 날짜,module,Magento_CmsStaging
End Date,종료 날짜,module,Magento_CmsStaging
General Information,일반 정보,module,Magento_CmsStaging
Enable Block,블록 사용,module,Magento_CmsStaging
Block Title,블록 제목,module,Magento_CmsStaging
Identifier,식별자,module,Magento_CmsStaging
Store View,스토어보기,module,Magento_CmsStaging
Save as a New Update,새 업데이트로 저장,module,Magento_CmsStaging
Move to Another Update,또 다른 업데이트로 이동,module,Magento_CmsStaging
Delete the Update,업데이트 삭제,module,Magento_CmsStaging
The block will be removed from the update and all scheduled changes will be lost.,블록 업데이트에서 제거되고 모든 예약 변경 내용이 손실됩니다.,module,Magento_CmsStaging
200,(200),module,Magento_CmsStaging
100,(100),module,Magento_CmsStaging
50,(50),module,Magento_CmsStaging
30,(30),module,Magento_CmsStaging
20,(20),module,Magento_CmsStaging
Start Time,시작 시간,module,Magento_CmsStaging
End Time,종료 시간,module,Magento_CmsStaging
Remove CMS page from Update,업데이트에서 CMS 제거 페이지,module,Magento_CmsStaging
Enable Page,페이지 사용,module,Magento_CmsStaging
Page Title,페이지 제목,module,Magento_CmsStaging
Content,함유량,module,Magento_CmsStaging
Content Heading,컨텐츠 제목,module,Magento_CmsStaging
Search Engine Optimisation,엔진 최적화 검색,module,Magento_CmsStaging
URL Key,URL 키,module,Magento_CmsStaging
Meta Keywords,메타 키워드,module,Magento_CmsStaging
Meta Description,메타 설명,module,Magento_CmsStaging
Page in Websites,웹 사이트에서 페이지,module,Magento_CmsStaging
Design,디자인,module,Magento_CmsStaging
Layout,나열한 것,module,Magento_CmsStaging
Layout Update XML,레이아웃 업데이트 XML,module,Magento_CmsStaging
The page will be removed from the update and all scheduled changes will be lost.,페이지가 업데이트에서 제거되고 모든 예약 변경 내용이 손실됩니다.,module,Magento_CmsStaging
CMS Pages,CMS 페이지,module,Magento_CmsStaging
CMS Blocks,CMS 블록,module,Magento_CmsStaging
ID,신분증,module,Magento_CmsStaging
Title,표제,module,Magento_CmsStaging
Status,상태,module,Magento_CmsStaging
Save,저장,module,Magento_ConfigurableProductStaging
Select...,고르다...,module,Magento_ConfigurableProductStaging
Status,상태,module,Magento_ConfigurableProductStaging
ID,신분증,module,Magento_ConfigurableProductStaging
Thumbnail,미리보기,module,Magento_ConfigurableProductStaging
Name,이름,module,Magento_ConfigurableProductStaging
SKU,SKU,module,Magento_ConfigurableProductStaging
Price,가격,module,Magento_ConfigurableProductStaging
Quantity,수량,module,Magento_ConfigurableProductStaging
Weight,무게,module,Magento_ConfigurableProductStaging
Attributes,속성,module,Magento_ConfigurableProductStaging
Attribute Code,특성 코드,module,Magento_ConfigurableProductStaging
Attribute Label,속성 라벨,module,Magento_ConfigurableProductStaging
Required,필수,module,Magento_ConfigurableProductStaging
System,체계,module,Magento_ConfigurableProductStaging
Visible,명백한,module,Magento_ConfigurableProductStaging
Scope,범위,module,Magento_ConfigurableProductStaging
Searchable,검색,module,Magento_ConfigurableProductStaging
Comparable,유사한,module,Magento_ConfigurableProductStaging
[GLOBAL],[GLOBAL],module,Magento_CustomAttributeManagement
[WEBSITE],[WEBSITE],module,Magento_CustomAttributeManagement
[STORE VIEW],[STORE의 VIEW],module,Magento_CustomAttributeManagement
The current module XML block name is undefined.,현재 모듈 XML 블록 이름이 정의되어 있지 않습니다.,module,Magento_CustomAttributeManagement
The current module form model pathname is undefined.,현재 모듈 형태 모델 경로가 정의되지 않는다.,module,Magento_CustomAttributeManagement
No,아니,module,Magento_CustomAttributeManagement
Yes,예,module,Magento_CustomAttributeManagement
Use helper with defined EAV entity.,정의 EAV 엔티티와 도우미를 사용합니다.,module,Magento_CustomAttributeManagement
Default EAV Form,EAV 양식을 기본,module,Magento_CustomAttributeManagement
Please correct the values for minimum and maximum text length validation rules.,최소 및 최대 텍스트 길이 유효성 검사 규칙에 대한 값을 수정하십시오.,module,Magento_CustomAttributeManagement
Please correct the values for minimum and maximum date validation rules.,최소 및 최대 날짜 유효성 검사 규칙에 대한 값을 수정하십시오.,module,Magento_CustomAttributeManagement
Please correct the value for file extensions.,파일 확장자에 대한 값을 수정하십시오.,module,Magento_CustomAttributeManagement
Text Field,텍스트 필드,module,Magento_CustomAttributeManagement
Text Area,텍스트 영역,module,Magento_CustomAttributeManagement
Multiple Line,여러 라인,module,Magento_CustomAttributeManagement
Date,데이트,module,Magento_CustomAttributeManagement
Dropdown,쓰러지 다,module,Magento_CustomAttributeManagement
Multiple Select,다중 선택,module,Magento_CustomAttributeManagement
Yes/No,예 아니오,module,Magento_CustomAttributeManagement
File (attachment),파일 (첨부 파일),module,Magento_CustomAttributeManagement
Image File,이미지 파일,module,Magento_CustomAttributeManagement
Alphanumeric,영숫자,module,Magento_CustomAttributeManagement
Alphanumeric with spaces,공간 영숫자,module,Magento_CustomAttributeManagement
Numeric Only,숫자 만,module,Magento_CustomAttributeManagement
Alpha Only,알파 만,module,Magento_CustomAttributeManagement
URL,URL,module,Magento_CustomAttributeManagement
Email,이메일,module,Magento_CustomAttributeManagement
Strip HTML Tags,스트립 HTML 태그,module,Magento_CustomAttributeManagement
Escape HTML Entities,HTML 엔티티를 탈출,module,Magento_CustomAttributeManagement
Normalize Date,표준화 날짜,module,Magento_CustomAttributeManagement
"The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter.","속성 코드가 잘못되었습니다. 이 필드에 문자 (a-z), 숫자 (0-9) 또는 밑줄 (_)을 사용하십시오. 첫 번째 문자는 문자이어야한다.",module,Magento_CustomAttributeManagement
Store Credit,스토어 신용,module,Magento_CustomerBalance
Delete Orphan Balances,고아의 균형을 삭제,module,Magento_CustomerBalance
Date,데이트,module,Magento_CustomerBalance
Website,웹 사이트,module,Magento_CustomerBalance
Action,동작,module,Magento_CustomerBalance
Balance Change,밸런스 변경,module,Magento_CustomerBalance
Balance,균형,module,Magento_CustomerBalance
Customer notified,고객 통지,module,Magento_CustomerBalance
Notified,통지,module,Magento_CustomerBalance
No,아니,module,Magento_CustomerBalance
More information,추가 정보,module,Magento_CustomerBalance
Update Balance,업데이트 균형,module,Magento_CustomerBalance
An amount on which to change the balance,균형을 변경하는에 양,module,Magento_CustomerBalance
Notify Customer by Email,이메일로 고객에게 통지,module,Magento_CustomerBalance
Send Email Notification From the Following Store View,다음 저장소보기에서 이메일 알림 보내기,module,Magento_CustomerBalance
Comment,논평,module,Magento_CustomerBalance
Failed to initialize customer,고객을 초기화하지 못했습니다,module,Magento_CustomerBalance
The store credit payment has been removed from shopping cart.,상점 신용 지불 카트 쇼핑에서 제거되었습니다.,module,Magento_CustomerBalance
You are not using store credit in your shopping cart.,귀하의 쇼핑 바구니에 저장 크레딧을 사용하고 있지 않습니다.,module,Magento_CustomerBalance
Please set a website ID.,웹 사이트 ID를 설정하십시오.,module,Magento_CustomerBalance
By admin: %1.,관리자에 의해 % 1.,module,Magento_CustomerBalance
By admin: %1. (%2),관리자에 의해 % 1. (2 %),module,Magento_CustomerBalance
Please also set the Store ID.,또한 스토어 ID를 설정하십시오.,module,Magento_CustomerBalance
Please enter a store ID to send email notifications.,이메일 알림을 보낼 상점 ID를 입력하십시오.,module,Magento_CustomerBalance
Please specify a customer ID.,고객의 ID를 지정하십시오.,module,Magento_CustomerBalance
Please specify a valid customer.,유효한 고객을 지정하십시오.,module,Magento_CustomerBalance
Created,만들어진,module,Magento_CustomerBalance
Updated,업데이트,module,Magento_CustomerBalance
Used,익숙한,module,Magento_CustomerBalance
Refunded,환불,module,Magento_CustomerBalance
Reverted,복귀,module,Magento_CustomerBalance
A balance is needed to save a balance history.,균형은 균형 기록을 저장하기 위해 필요합니다.,module,Magento_CustomerBalance
Order #%1,주문 번호 % 1,module,Magento_CustomerBalance
There is no credit memo set to balance model.,균형 모델로 설정에는 대변 메모가 없습니다.,module,Magento_CustomerBalance
"Order #%1, creditmemo #%2","주문 번호 % 1, 크레딧 메모 # % 2",module,Magento_CustomerBalance
The balance history action code is unknown. Verify the code and try again.,균형 역사 액션 코드를 알 수 없습니다. 코드를 확인하고 다시 시도하십시오.,module,Magento_CustomerBalance
There is no order set to balance model.,균형 모델에는 차 세트가 없습니다.,module,Magento_CustomerBalance
You do not have enough store credit to complete this order.,이 주문을 완료하기에 충분한 저장 신용이 없습니다.,module,Magento_CustomerBalance
You can't use more store credit than the order amount.,당신은 주문 금액보다 더 많은 상점 신용을 사용할 수 없습니다.,module,Magento_CustomerBalance
Store Credit Balance,스토어 신용 잔액,module,Magento_CustomerBalance
Balance History,밸런스 역사,module,Magento_CustomerBalance
Refund Store Credit to Store Credit,스토어 신용에 저장 신용 환불,module,Magento_CustomerBalance
Refund Money to Store Credit,스토어 신용으로 돈을 환불,module,Magento_CustomerBalance
Refund to Store Credit,스토어 신용에 대한 환불,module,Magento_CustomerBalance
Use Store Credit (%1 available),사용 스토어 신용 (% 1 가능),module,Magento_CustomerBalance
Your balance is:,잔액은 다음과 같습니다,module,Magento_CustomerBalance
Use Store Credit,사용 스토어 신용,module,Magento_CustomerBalance
available,유효한,module,Magento_CustomerBalance
Remove,없애다,module,Magento_CustomerBalance
Refunded to Store Credit,스토어 신용에 환불,module,Magento_CustomerBalance
Store Credit update,스토어 신용 업데이트,module,Magento_CustomerBalance
"%name,","%이름,",module,Magento_CustomerBalance
"We have updated your <a href=""%store_url"">%store_name</a> account and you have credit that you can use for future purchases.","우리는 당신의 <a href=""%store_url""> % STORE_NAME </a>에 계정을 업데이트 한 당신은 당신이 미래의 구매에 사용할 수있는 신용이있다.",module,Magento_CustomerBalance
Your Store Credit balance is now %balance.,상점 신용 잔액은 지금 %의 균형이다.,module,Magento_CustomerBalance
Store credit available,사용 가능한 저장 신용,module,Magento_CustomerBalance
Your store credit was successfully applied,귀하의 스토어 사용 금액이 성공적으로 적용되었다,module,Magento_CustomerBalance
Store Credit Options,스토어 신용 옵션,module,Magento_CustomerBalance
Enable Store Credit Functionality,스토어 신용 기능을 사용,module,Magento_CustomerBalance
Show Store Credit History to Customers,스토어 신용 역사 고객에보기,module,Magento_CustomerBalance
Refund Store Credit Automatically,자동 저장 신용 환불,module,Magento_CustomerBalance
Store Credit Update Email Sender,스토어 신용 업데이트 이메일 발신자,module,Magento_CustomerBalance
Store Credit Update Email Template,스토어 신용 업데이트 이메일 템플릿,module,Magento_CustomerBalance
"You cannot add ""%1"" to the cart.","당신은 쇼핑 카트에 ""% 1""을 추가 할 수 없습니다.",module,Magento_CustomerBalanceGraphQl
"Required parameter ""%1"" is missing","필수 매개 변수 ""% 1""이 (가) 없습니다",module,Magento_CustomerBalanceGraphQl
Please specify a valid customer,유효한 고객을 지정하십시오,module,Magento_CustomerBalanceGraphQl
"""model"" value should be specified","""모델""값을 지정해야합니다",module,Magento_CustomerBalanceGraphQl
currentPage value must be greater than 0.,currentPage 값은 0보다 커야합니다.,module,Magento_CustomerBalanceGraphQl
pageSize value must be greater than 0.,pageSize가 값이 0보다 커야합니다.,module,Magento_CustomerBalanceGraphQl
currentPage value %1 specified is greater than the number of pages available.,지정된 currentPage 값 % 1이 (가) 가능한 페이지의 수보다 더 크다.,module,Magento_CustomerBalanceGraphQl
Created,만들어진,module,Magento_CustomerBalanceGraphQl
Updated,업데이트,module,Magento_CustomerBalanceGraphQl
Used,익숙한,module,Magento_CustomerBalanceGraphQl
Refunded,환불,module,Magento_CustomerBalanceGraphQl
Reverted,복귀,module,Magento_CustomerBalanceGraphQl
Customer Address Attributes,고객 주소 속성,module,Magento_CustomerCustomAttributes
Add New Attribute,새로운 속성 추가,module,Magento_CustomerCustomAttributes
Save and Continue Edit,저장하고 계속 편집,module,Magento_CustomerCustomAttributes
Save Attribute,저장 특성,module,Magento_CustomerCustomAttributes
Delete Attribute,삭제 특성,module,Magento_CustomerCustomAttributes
"Edit Customer Address Attribute ""%1""","편집 고객 주소 속성 ""% 1""",module,Magento_CustomerCustomAttributes
New Customer Address Attribute,새로운 고객 주소 속성,module,Magento_CustomerCustomAttributes
Input Type,입력 유형,module,Magento_CustomerCustomAttributes
Lines Count,라인 카운트,module,Magento_CustomerCustomAttributes
Valid range 2-20,유효 범위 2-20,module,Magento_CustomerCustomAttributes
Input Validation,입력 검증,module,Magento_CustomerCustomAttributes
None,없음,module,Magento_CustomerCustomAttributes
Minimum Text Length,최소 문자 길이,module,Magento_CustomerCustomAttributes
Maximum Text Length,최대 텍스트 길이,module,Magento_CustomerCustomAttributes
Maximum File Size (bytes),최대 파일 크기 (바이트),module,Magento_CustomerCustomAttributes
File Extensions,파일 확장자,module,Magento_CustomerCustomAttributes
Comma separated. Forbidden file extensions: %1.,콤마로 분리된다. 금지 된 파일 확장자 : % 1.,module,Magento_CustomerCustomAttributes
Maximum Image Width (px),최대 이미지 너비 (픽셀),module,Magento_CustomerCustomAttributes
Maximum Image Height (px),최대 이미지 높이 (픽셀),module,Magento_CustomerCustomAttributes
Input/Output Filter,입력 / 출력 필터,module,Magento_CustomerCustomAttributes
Minimal value,최소 값,module,Magento_CustomerCustomAttributes
Maximum value,최대 값,module,Magento_CustomerCustomAttributes
Add to Column Options,열 옵션에 추가,module,Magento_CustomerCustomAttributes
"Select ""Yes"" to add this attribute to the list of column options in the customer grid.","""예""를 선택 고객 그리드의 열 옵션 목록에이 속성을 추가 할 수 있습니다.",module,Magento_CustomerCustomAttributes
Use in Filter Options,필터 옵션에 사용,module,Magento_CustomerCustomAttributes
"Select ""Yes"" to add this attribute to the list of filter options in the customer grid.","""예""를 선택 고객 그리드 필터 옵션 목록에이 속성을 추가 할 수 있습니다.",module,Magento_CustomerCustomAttributes
Use in Search Options,검색 옵션에서 사용,module,Magento_CustomerCustomAttributes
Use in Search Option,검색 옵션에서 사용,module,Magento_CustomerCustomAttributes
"Select ""Yes"" to add this attribute to the list of search options in the customer grid.","""예""를 선택 고객 그리드에서 검색 옵션 목록에이 속성을 추가 할 수 있습니다.",module,Magento_CustomerCustomAttributes
Storefront Properties,점포 등록,module,Magento_CustomerCustomAttributes
Show on Storefront,점포에보기,module,Magento_CustomerCustomAttributes
Sort Order,정렬 순서,module,Magento_CustomerCustomAttributes
Forms to Use In,사용 중에 양식,module,Magento_CustomerCustomAttributes
Properties,등록,module,Magento_CustomerCustomAttributes
Manage Label / Options,라벨 / 옵션 관리,module,Magento_CustomerCustomAttributes
Attribute Information,속성 정보,module,Magento_CustomerCustomAttributes
Visible to Customer,고객에게 표시,module,Magento_CustomerCustomAttributes
No,아니,module,Magento_CustomerCustomAttributes
Yes,예,module,Magento_CustomerCustomAttributes
Customer Attributes,고객 특성,module,Magento_CustomerCustomAttributes
"Edit Customer Attribute ""%1""","편집 고객 특성 ""% 1""",module,Magento_CustomerCustomAttributes
New Customer Attribute,새로운 고객 특성,module,Magento_CustomerCustomAttributes
This is used internally. Make sure you don't use spaces or more than %1 symbols.,이 내부적으로 사용됩니다. 당신이 %보다 1 개 문자 공간 이상을 사용하지 않도록합니다.,module,Magento_CustomerCustomAttributes
Manage Form Types,양식 유형 관리,module,Magento_CustomerCustomAttributes
New Form Type,새로운 양식 유형,module,Magento_CustomerCustomAttributes
"Edit Form Type ""%1""","편집 양식 유형 ""% 1""",module,Magento_CustomerCustomAttributes
General Information,일반 정보,module,Magento_CustomerCustomAttributes
-- Please Select --,-- 선택 해주세요 --,module,Magento_CustomerCustomAttributes
Based On,기반에,module,Magento_CustomerCustomAttributes
Form Label,양식 라벨,module,Magento_CustomerCustomAttributes
All Themes,모든 테마,module,Magento_CustomerCustomAttributes
For Theme,테마,module,Magento_CustomerCustomAttributes
Store View,스토어보기,module,Magento_CustomerCustomAttributes
Form Code,양식 코드,module,Magento_CustomerCustomAttributes
Form Title,양식 제목,module,Magento_CustomerCustomAttributes
General,일반,module,Magento_CustomerCustomAttributes
New Fieldset,새로운 FIELDSET,module,Magento_CustomerCustomAttributes
Save,저장,module,Magento_CustomerCustomAttributes
Remove,없애다,module,Magento_CustomerCustomAttributes
Cancel,취소,module,Magento_CustomerCustomAttributes
Attributes,속성,module,Magento_CustomerCustomAttributes
Form Type Information,양식 유형 정보,module,Magento_CustomerCustomAttributes
Type Code,유형 코드,module,Magento_CustomerCustomAttributes
Label,상표,module,Magento_CustomerCustomAttributes
Theme,테마,module,Magento_CustomerCustomAttributes
System,체계,module,Magento_CustomerCustomAttributes
Customer,고객,module,Magento_CustomerCustomAttributes
Manage Customer Address Attributes,고객 주소 속성 관리,module,Magento_CustomerCustomAttributes
You cannot delete this attribute.,이 속성을 삭제할 수 없습니다.,module,Magento_CustomerCustomAttributes
You deleted the customer address attribute.,당신은 고객의 주소 속성을 삭제.,module,Magento_CustomerCustomAttributes
We can't delete the customer address attribute right now.,우리는 지금 고객의 주소 속성을 삭제할 수 없습니다.,module,Magento_CustomerCustomAttributes
This attribute no longer exists.,이 속성은 더 이상 존재하지 않습니다.,module,Magento_CustomerCustomAttributes
You cannot edit this attribute.,이 속성을 편집 할 수 없습니다.,module,Magento_CustomerCustomAttributes
Edit Customer Address Attribute,편집 고객 주소 속성,module,Magento_CustomerCustomAttributes
"The attribute couldn't be saved due to an error. Verify your information and try again. If the error persists, please try again later.",이 속성은 오류로 인해 저장할 수 없습니다. 당신의 정보를 확인하고 다시 시도하십시오. 오류 계속되면 나중에 다시 시도하십시오.,module,Magento_CustomerCustomAttributes
You saved the customer address attribute.,당신은 고객의 주소 속성을 저장.,module,Magento_CustomerCustomAttributes
